DATE,DEWP,VISIB,WDSP,MAXTEMP,MINTEMP,PREC,SNF
09-01-2015,20.1,3.8,8.9,23,19,0.01,0.1
10-01-2015,20.2,5.4,5.5,54,21,0,0
11-01-2015,22.9,10,8.3,54,25,0.43,5
12-01-2015,25.2,1.3,7,29,18,0.03,1.5
13-01-2015,17.9,1.2,4.3,32,18,0,0
14-01-2015,23,6,6.5,29,18,0,0
15-01-2015,15.2,9.8,5.9,47,20,0,0
16-01-2015,11.9,10,5.5,54,24,0,0
17-01-2015,14.4,10,13.7,51,24,0,0
18-01-2015,13.9,10,7.3,58,25,0,0
19-01-2015,17.5,10,11.2,57,33,0,0
20-01-2015,27.3,8.4,6.9,34,28,0,0
21-01-2015,23.3,2.4,5.2,30,10,0.23,4.6
22-01-2015,10.2,8.8,4.6,27,2,0,0
23-01-2015,9.7,10,9.3,45,14,0,0
24-01-2015,16.8,10,6.9,54,23,0,0
25-01-2015,24.2,10,6.7,53,27,0,0
26-01-2015,23.7,10,5.5,66,33,0,0
27-01-2015,23.5,10,6.5,67,35,0,0
28-01-2015,18.3,10,13.5,59,37,0,0
29-01-2015,25.4,10,8.7,45,32,0,0
30-01-2015,23.8,10,4.4,42,27,0,0
31-01-2015,28.8,7.6,5.2,39,30,0.07,0
01-02-2015,21.6,9.2,8.1,31,19,0,0
02-02-2015,17.1,10,7.9,55,17,0,0
03-02-2015,19.7,10,6.7,60,28,0,0
04-02-2015,20,9.5,9.7,48,22,0,0
05-02-2015,19.2,4.7,6,66,22,0,0
06-02-2015,7.4,10,6.5,72,35,0,0
07-02-2015,6.5,10,9.3,74,42,0,0
08-02-2015,17.3,10,9.1,66,34,0,0
09-02-2015,20.5,10,6.6,64,30,0,0
10-02-2015,18.5,10,8.8,61,36,0.29,0
11-02-2015,30.1,8.2,10.5,44,28,0.11,0.5
12-02-2015,25.2,10,4,54,23,0,0
13-02-2015,22,10,5.4,58,32,0,0
14-02-2015,20.5,10,5.8,66,30,0,0
15-02-2015,25.5,8.9,10.9,43,27,0.13,2
16-02-2015,23.5,2.8,5.1,29,18,0.12,1.7
17-02-2015,13.8,10,6.4,30,11,0,0
18-02-2015,15,10,5.1,43,16,0,0
19-02-2015,15.1,10,7,65,23,0,0
20-02-2015,19.6,9.9,9.8,61,29,0,0
21-02-2015,26.4,6.8,8.7,31,16,0.31,5
22-02-2015,10.5,1.6,11,16,5,0.24,2.5
23-02-2015,3.6,1.9,7.6,24,4,0.05,1.5
24-02-2015,5.7,10,6,35,12,0,0
25-02-2015,16.1,9.7,9,43,17,0.01,0.1
26-02-2015,12.6,4.3,11.1,20,8,0.15,1.5
27-02-2015,5,1.4,8.4,11,5,0.04,1.8
28-02-2015,4.5,4.9,5.1,20,-3,0,0
01-03-2015,12.7,4.3,3.5,31,10,0.02,0.3
02-03-2015,20.2,2.6,7.2,38,20,0,0
03-03-2015,19,8.7,10.1,45,21,0.03,0.3
04-03-2015,12.8,3.3,9.1,21,8,0.08,3.3
05-03-2015,5.4,7.4,5.4,37,-2,0,0
06-03-2015,13,10,6.2,50,19,0,0
07-03-2015,19.7,10,9.1,52,26,0,0
08-03-2015,23.5,10,9.9,51,32,0,0
09-03-2015,25.6,10,4.9,56,25,0,0
10-03-2015,19.4,10,9.2,62,31,0,0
11-03-2015,20.3,10,6.7,65,30,0,0
12-03-2015,17.5,10,8.1,64,39,0,0
13-03-2015,29.5,10,13.9,56,38,0,0
14-03-2015,24.8,10,6.7,62,28,0,0
15-03-2015,16.2,10,7.1,74,31,0,0
16-03-2015,10.9,10,7.3,80,37,0,0
17-03-2015,32.7,8.7,11.4,46,36,0,0
18-03-2015,26,10,6.6,63,32,0.2,0
19-03-2015,36.7,8.1,11.2,46,31,0.44,0
20-03-2015,28.3,10,5.3,61,30,0,0
21-03-2015,23.1,10,5.7,64,31,0,0
22-03-2015,16.1,10,8,70,37,0,0
23-03-2015,26.8,10,11.4,61,37,0,0
24-03-2015,18.5,10,10.6,66,36,0.01,0
25-03-2015,23.3,8.9,12.6,48,26,0.03,0
26-03-2015,19.7,10,4.9,59,23,0,0
27-03-2015,23.9,10,5.7,67,30,0,0
28-03-2015,22.4,10,6.7,76,40,0,0
29-03-2015,20.6,9.8,12.2,62,42,0,0
30-03-2015,15.2,10,6.9,73,32,0,0
31-03-2015,17.2,10,7.9,74,37,0,0
01-04-2015,19.5,9.8,7.2,72,40,0,0
02-04-2015,30.3,9.9,9.5,58,31,0.01,0
03-04-2015,22.3,8.9,10.4,48,26,0.03,0.2
04-04-2015,17.5,10,9.2,64,22,0,0
05-04-2015,12,10,8.5,73,38,0,0
06-04-2015,5.1,10,9.1,75,42,0,0
07-04-2015,0.6,10,14.3,71,49,0,0
08-04-2015,8.5,10,16.7,71,37,0,0
09-04-2015,23.6,10,15.3,51,32,0,0
10-04-2015,25.9,10,6.8,59,28,0,0
11-04-2015,22.2,10,6.2,69,33,0,0
12-04-2015,12.2,10,7.5,71,38,0,0
13-04-2015,23.5,10,11.4,62,31,0,0
14-04-2015,16,10,8.4,72,29,0,0
15-04-2015,13.2,9.9,14.3,67,37,0,0
16-04-2015,24.7,8.5,17.3,37,33,0.3,1.5
17-04-2015,29.6,6.1,13.4,52,33,0.39,0
18-04-2015,30.6,9.8,8.5,49,34,0,0
19-04-2015,29.2,9.8,14.7,51,35,0.01,0
20-04-2015,27.6,9.8,6.6,53,33,0,0
21-04-2015,30.3,10,6.3,65,32,0,0
22-04-2015,33.7,10,6.8,61,37,0,0
23-04-2015,30.1,10,5.6,70,36,0,0
24-04-2015,26.9,10,8.5,65,37,0,0
25-04-2015,25,10,6.3,67,39,0,0
26-04-2015,38.6,7.5,11.3,52,39,0.18,0
27-04-2015,37.1,8.4,10.3,48,37,0.05,0
28-04-2015,30.1,10,8.2,58,34,0,0
29-04-2015,32.2,10,6,71,34,0,0
30-04-2015,30.9,10,6.9,79,41,0,0
01-05-2015,42.7,10,9.7,65,48,0.02,0
02-05-2015,38.5,10,6.9,76,42,0.03,0
03-05-2015,34.8,10,7.6,75,45,0,0
04-05-2015,43.8,9.5,9.6,64,47,1.26,0
05-05-2015,46.6,4.2,9.7,50,47,0.59,0
06-05-2015,45.1,9,5.6,64,46,0.09,0
07-05-2015,44.3,9.8,7.1,63,42,0.36,0
08-05-2015,44.3,7.1,9.4,53,43,0.77,0
09-05-2015,45.1,6.1,12.6,62,31,0.63,0
10-05-2015,28.4,9.8,15.4,49,29,0.18,0
11-05-2015,32.8,5.6,6.6,52,32,0,0
12-05-2015,38.4,10,8.8,69,37,0.01,0
13-05-2015,44.3,9.7,7.2,59,44,0.11,0
14-05-2015,39.9,10,6.5,70,39,0,0
15-05-2015,39.6,10,8.8,70,43,0,0
16-05-2015,32.1,10,10.7,63,44,0,0
17-05-2015,30.5,10,8.8,69,41,0.02,0
18-05-2015,41.8,9.8,9.7,53,43,0.27,0
19-05-2015,42,3.8,10.6,47,39,1.66,0
20-05-2015,39.8,3.7,7.5,48,30,0.07,0
21-05-2015,40.2,3.3,10.1,48,38,0.46,0
22-05-2015,44,5.6,6.8,67,43,0.42,0
23-05-2015,44.4,9.7,7.8,59,45,0.39,0
24-05-2015,40.3,10,6,59,42,0.02,0
25-05-2015,39.9,10,6.9,65,44,0.04,0
26-05-2015,42.3,9.7,6.3,67,41,0.26,0
27-05-2015,43.9,9.8,6.9,75,44,0,0
28-05-2015,40.1,10,6.8,75,47,0.23,0
29-05-2015,42.5,9.9,7.3,67,46,0.24,0
30-05-2015,45.6,9.8,7,66,46,0,0
31-05-2015,46.1,10,7,77,46,0,0
01-06-2015,45.5,10,8.2,82,50,0,0
02-06-2015,41,10,7.1,86,51,0,0
03-06-2015,42.6,10,11.7,76,54,0,0
04-06-2015,53.8,9.2,9.7,83,58,0.1,0
05-06-2015,54.6,9.8,9.6,76,56,0.07,0
06-06-2015,51.5,9.8,7.2,79,53,0.02,0
07-06-2015,44.5,10,6.8,76,49,0.09,0
08-06-2015,45.7,10,6.6,78,48,0,0
09-06-2015,46.2,10,7,83,54,0,0
10-06-2015,49.5,9.9,7,79,59,0.02,0
11-06-2015,54.2,9.7,8.2,74,54,1.07,0
12-06-2015,51.3,8.5,7.1,70,53,0.43,0
13-06-2015,51.6,8.7,5.7,80,52,0.08,0
14-06-2015,48.5,10,8.1,78,51,0.04,0
15-06-2015,50.9,10,7.4,72,53,3.16,0
16-06-2015,55,9,5.9,77,55,0.02,0
17-06-2015,50.9,9.9,8,83,58,0.02,0
18-06-2015,51.6,10,8.7,82,57,0,0
19-06-2015,57.7,8,5.9,87,59,0,0
20-06-2015,46.3,10,11.4,86,63,0,0
21-06-2015,54.1,10,7.4,92,58,0,0
22-06-2015,46.5,10,8,86,64,0,0
23-06-2015,56.1,10,8,83,58,0.01,0
24-06-2015,48.9,10,8,85,61,0,0
25-06-2015,48.6,10,7.7,84,55,0.02,0
26-06-2015,53.6,9.9,6.2,78,60,0.03,0
27-06-2015,52,10,5.6,87,58,0,0
28-06-2015,50.2,10,6.2,86,59,0.54,0
29-06-2015,52.8,9.8,7.5,81,57,0,0
30-06-2015,52.1,10,5.7,87,57,0,0
01-07-2015,51.2,9.7,8.2,87,62,0.09,0
02-07-2015,56.4,9.7,6.4,76,57,0,0
03-07-2015,54.5,10,6.5,82,55,0.32,0
04-07-2015,53.8,9.8,6.2,87,56,0,0
05-07-2015,50,10,6.6,88,59,0.03,0
06-07-2015,55.5,9.7,14.9,73,57,0.06,0
07-07-2015,52.8,2.8,8.3,61,54,0.01,0
08-07-2015,52.7,4.3,4.7,68,56,0.06,0
09-07-2015,53.8,7.7,6.6,76,56,0.45,0
10-07-2015,50.7,9.1,7.2,81,54,0,0
11-07-2015,43.9,10,8.3,85,58,0,0
12-07-2015,45.9,10,6.7,86,57,0,0
13-07-2015,44,10,7.8,87,63,0,0
14-07-2015,49.7,10,7.4,84,61,0.05,0
15-07-2015,52.7,9.6,7.5,83,56,1.49,0
16-07-2015,47.8,10,6.1,84,54,0,0
17-07-2015,44.3,10,5.5,87,57,0.02,0
18-07-2015,45.9,10,8.8,86,60,0,0
19-07-2015,51.9,10,6.1,84,56,0.03,0
20-07-2015,49.4,10,6.8,80,58,0,0
21-07-2015,53.2,10,9.2,79,60,0.12,0
22-07-2015,51.9,9.9,6.4,84,55,0,0
23-07-2015,48.3,10,4.6,90,57,0,0
24-07-2015,43.3,10,9.8,87,64,0,0
25-07-2015,47.3,10,8.9,89,60,0,0
26-07-2015,55.2,10,5.7,88,62,0.41,0
27-07-2015,53.4,10,6.7,90,59,0,0
28-07-2015,38.3,10,11.8,85,59,0,0
29-07-2015,45.1,10,7.3,80,56,0,0
30-07-2015,50.9,10,6,85,56,0,0
31-07-2015,53,10,5.2,84,56,0,0
01-08-2015,52.6,10,4.9,87,57,0,0
02-08-2015,48.6,10,7.9,87,61,0,0
03-08-2015,51,9.9,6.6,77,59,0.06,0
04-08-2015,46.4,9.8,6.5,91,54,0,0
05-08-2015,45.7,10,7.5,92,55,0,0
06-08-2015,42.8,10,7.8,94,60,0,0
07-08-2015,52,9.8,6,91,61,0,0
08-08-2015,47.9,10,7.2,85,65,0.02,0
09-08-2015,51.3,9.9,7.6,85,60,0.3,0
10-08-2015,53.8,9.4,7.8,80,58,0.44,0
11-08-2015,55.4,10,7.3,80,60,0,0
12-08-2015,54.4,10,4.8,89,59,0,0
13-08-2015,49.7,10,7.5,90,65,0.25,0
14-08-2015,53.1,9.9,8.4,88,60,0.01,0
15-08-2015,53.5,9.8,6.7,93,63,0.02,0
16-08-2015,53.7,10,9.1,86,63,0.56,0
17-08-2015,56.7,9.6,6.5,84,58,0,0
18-08-2015,47,10,10.6,73,54,0,0
19-08-2015,41.5,10,8.3,66,51,0,0
20-08-2015,40.5,9,6.1,83,45,0,0
21-08-2015,38.2,8.3,5.6,88,53,0,0
22-08-2015,36.6,9.2,7.9,91,56,0,0
23-08-2015,39.7,5.8,12.9,74,53,0,0
24-08-2015,38.1,10,5.4,87,48,0,0
25-08-2015,41.9,10,7.8,91,59,0,0
26-08-2015,40,10,7.4,90,56,0,0
27-08-2015,45.4,9.9,7.4,83,58,0.02,0
28-08-2015,48.4,10,9.2,83,56,0,0
29-08-2015,42.8,9.1,7.9,84,52,0,0
30-08-2015,39.2,9.8,6.4,90,53,0,0
31-08-2015,45.2,9.8,5.4,85,60,0.05,0
01-09-2015,48.3,10,7,86,53,0.16,0
02-09-2015,45,9.9,6.6,87,60,0,0
03-09-2015,43.3,10,8.3,84,59,0.03,0
04-09-2015,47.8,10,7.3,85,55,0,0
05-09-2015,46,10,7.4,82,57,0,0
06-09-2015,39.6,10,7.7,84,59,0,0
07-09-2015,39.9,10,5.6,85,53,0.02,0
08-09-2015,42.8,10,6.7,82,55,0,0
09-09-2015,34.7,10,5.5,85,51,0,0
10-09-2015,25.9,10,6.2,87,56,0,0
11-09-2015,43.6,10,8.7,71,55,0,0
12-09-2015,39.8,10,6.6,86,46,0,0
13-09-2015,30.5,10,5.4,89,50,0,0
14-09-2015,22.4,10,8.2,89,55,0,0
15-09-2015,35,10,10,85,57,0,0
16-09-2015,34.4,10,10.1,85,52,0,0
17-09-2015,33.4,10,11.1,80,51,0,0
18-09-2015,38.2,10,10.2,72,48,0,0
19-09-2015,32.2,10,8.3,72,42,0,0
20-09-2015,29.9,10,6.9,80,49,0,0
21-09-2015,25.4,10,5.1,86,47,0,0
22-09-2015,29.5,10,9.8,81,57,0.07,0
23-09-2015,47.9,9.8,7.5,80,51,0.01,0
24-09-2015,39.9,10,6.8,83,49,0,0
25-09-2015,38.3,10,5.3,82,48,0,0
26-09-2015,45.1,10,5.4,77,47,0,0
27-09-2015,38.4,10,7.4,88,49,0,0
28-09-2015,34.2,10,7.8,86,55,0,0
29-09-2015,48.7,10,9.8,71,52,0.01,0
30-09-2015,48.1,7.8,4.2,81,50,0.02,0
01-10-2015,51.8,8.1,5.6,73,54,0,0
02-10-2015,53.5,2.7,9.6,60,49,0.13,0
03-10-2015,46.3,6.8,7.5,71,48,0.08,0
04-10-2015,45.8,6.6,7.5,63,44,0,0
05-10-2015,45.7,9.4,4.6,71,43,0,0
06-10-2015,45.8,9.9,7.2,72,50,0.31,0
07-10-2015,46.8,10,5.4,71,48,0.02,0
08-10-2015,40.8,10,4.6,75,48,0,0
09-10-2015,42.4,10,10.1,69,48,0,0
10-10-2015,37.7,10,4.7,81,48,0,0
11-10-2015,30.9,10,7,87,49,0,0
12-10-2015,25.5,10,10.7,69,44,0,0
13-10-2015,23.1,10,6.2,81,48,0,0
14-10-2015,22.6,10,7.5,80,44,0,0
15-10-2015,28.1,10,11.2,68,47,0,0
16-10-2015,29.2,10,10.1,66,37,0,0
17-10-2015,30.2,10,6.6,75,41,0,0
18-10-2015,35.8,10,5.4,75,45,0,0
19-10-2015,38,10,6.7,75,49,0,0
20-10-2015,33.4,10,5.3,71,49,0,0
21-10-2015,41.2,8.5,9.8,52,42,0.27,0
22-10-2015,41,7.8,4.1,52,42,0.43,0
23-10-2015,39.5,9.4,9.5,59,41,0.1,0
24-10-2015,36.6,9.8,5,60,37,0,0
25-10-2015,32.6,10,4.7,67,36,0,0
26-10-2015,39.1,10,4.2,63,40,0.02,0
27-10-2015,29.2,9.9,7.3,67,38,0.02,0
28-10-2015,26.8,9.8,7.1,57,28,0,0
29-10-2015,25.7,10,7.9,53,36,0,0
30-10-2015,31.6,9.9,9.9,51,30,0,0
31-10-2015,22.9,10,7.1,64,30,0,0
01-11-2015,20.9,10,4.8,74,36,0,0
02-11-2015,18.3,10,8.1,75,41,0,0
03-11-2015,16.2,10,10.1,72,41,0,0
04-11-2015,23.6,10,11.8,66,40,0,0
05-11-2015,27.3,10,8.3,48,28,0.01,0
06-11-2015,22.3,10,8,50,25,0,0
07-11-2015,23.7,9.1,6.1,50,25,0,0
08-11-2015,14.2,10,4.7,62,21,0,0
09-11-2015,9.6,10,5.8,62,25,0,0
10-11-2015,12.1,10,8.5,65,32,0,0
11-11-2015,19.9,8.8,15.1,51,29,0.01,0.2
12-11-2015,9.6,10,7.9,50,23,0,0
13-11-2015,11.8,10,5.4,57,19,0,0
14-11-2015,9.1,10,5.7,65,26,0,0
15-11-2015,5.1,10,6.6,64,30,0,0
16-11-2015,14.8,9.3,10.5,57,33,0.23,1.8
17-11-2015,26.3,3.4,25.5,40,29,0.09,1.3
18-11-2015,15.3,10,13.2,52,23,0,0
19-11-2015,18.4,10,8.2,47,22,0,0
20-11-2015,21,10,10.8,59,23,0,0
21-11-2015,15.2,10,7.6,41,17,0,0
22-11-2015,4.1,10,5.9,62,26,0,0
23-11-2015,12.4,10,5.7,64,29,0,0
24-11-2015,11.5,10,8,62,28,0,0
25-11-2015,13.1,10,6.8,62,27,0,0
26-11-2015,23,4.6,7.5,27,16,0.04,0.4
27-11-2015,11.1,5.4,5.7,18,5,0.03,0.9
28-11-2015,13.8,4.4,7.6,21,16,0.01,0.1
29-11-2015,16.5,4.3,3.4,24,19,0.05,0.8
30-11-2015,15,5.6,3.4,33,8,0.01,0.3
01-12-2015,2.9,10,8.9,44,17,0,0
02-12-2015,11.6,10,4.8,49,20,0,0
03-12-2015,15.2,10,6.9,51,24,0,0
04-12-2015,17.6,10,5.5,57,22,0,0
05-12-2015,18.8,9.1,7.8,52,22,0.02,0
06-12-2015,14.5,10,3.9,48,18,0,0
07-12-2015,5.9,10,6,57,31,0,0
08-12-2015,16.6,10,11.1,60,33,0,0
09-12-2015,20.3,10,5.4,62,31,0,0
10-12-2015,13,10,11.3,66,41,0,0
11-12-2015,13.8,10,14.6,63,30,0,0
12-12-2015,22,7.8,7.8,34,24,0.08,1.1
13-12-2015,17.6,9.4,14.2,49,27,0,0
14-12-2015,15.3,10,8.7,53,20,0,0
15-12-2015,16.4,6.4,14.8,32,15,0.15,3.2
16-12-2015,7.7,10,7,34,8,0,0
17-12-2015,8.1,10,4.6,27,9,0,0
18-12-2015,11.5,9.8,3.7,53,7,0,0
19-12-2015,19.3,10,5.6,59,24,0,0
20-12-2015,16.6,9.8,12,56,26,0,0
21-12-2015,17,10,8.8,48,27,0,0
22-12-2015,16.4,10,9.2,57,28,0,0
23-12-2015,17.7,10,6.9,44,23,0,0
24-12-2015,-4.5,10,12,39,17,0,0
25-12-2015,8.8,9.7,4,37,16,0,0
26-12-2015,7.1,10,18.9,22,15,0,0
27-12-2015,3.8,10,11.5,30,10,0,0
28-12-2015,7,10,5.4,33,5,0,0
29-12-2015,6,10,4.2,30,7,0,0
30-12-2015,4.7,10,3.8,31,5,0,0
31-12-2015,8.3,8.2,3.7,24,8,0,0
01-01-2016,7,8.5,3.6,39,2,0,0
02-01-2016,-6.4,10,5.1,50,13,0,0
03-01-2016,-0.7,10,4.6,47,14,0,0
04-01-2016,6.8,10,4.7,45,18,0,0
05-01-2016,10.7,10,5.9,55,23,0,0
06-01-2016,13.9,10,7.3,47,24,0,0
07-01-2016,23.7,6.4,3.6,35,28,0.14,1.1
08-01-2016,25.4,2.3,6.3,32,18,0.04,1.5
09-01-2016,17,5.5,3.4,27,15,0,0.1
10-01-2016,13.2,7,2.8,36,6,0,0
11-01-2016,5.4,10,4.6,38,10,0,0
12-01-2016,2.6,10,6.4,45,21,0,0
13-01-2016,9.8,10,3.4,48,21,0,0
14-01-2016,7.1,10,9.7,47,27,0,0
15-01-2016,7.8,10,7.4,36,20,0,0
16-01-2016,10.3,9.3,5,36,10,0.02,0.3
17-01-2016,10.5,10,4.1,40,15,0,0
18-01-2016,11.9,10,4.8,57,20,0,0
19-01-2016,18.3,10,11.2,44,27,0,0
20-01-2016,15.3,10,8.8,50,23,0,0
21-01-2016,9.9,10,12.7,42,19,0,0
22-01-2016,13.8,10,4.9,55,18,0,0
23-01-2016,12.8,10,5.6,61,26,0,0
24-01-2016,12.6,10,8.9,56,29,0,0
25-01-2016,20.5,9.6,11.6,39,20,0.05,0.6
26-01-2016,19.9,5.4,3.4,38,16,0,0.1
27-01-2016,12.6,10,5.7,55,20,0,0
28-01-2016,17.3,10,5.4,56,23,0,0
29-01-2016,14,10,9.9,59,31,0,0
30-01-2016,16.7,10,8.1,68,30,0,0
31-01-2016,24.7,4.5,9.9,32,23,0.29,3.2
01-02-2016,22.1,3.1,7.9,28,21,0.87,7.4
02-02-2016,14,4.3,15.8,22,10,0,0.4
03-02-2016,2.1,10,7,24,0,0,0
04-02-2016,-4.5,10,6,30,2,0.1,1.9
05-02-2016,10.7,8.4,6.7,35,7,0.03,0.4
06-02-2016,4.7,10,5,46,6,0,0
07-02-2016,14.1,10,7.6,41,20,0,0
08-02-2016,19.3,9.8,3.1,38,20,0,0
09-02-2016,16.7,10,5.8,47,19,0,0
10-02-2016,10.4,10,8.5,64,28,0,0
11-02-2016,15.1,10,6.4,60,25,0,0
12-02-2016,24,10,5.5,56,28,0,0
13-02-2016,22.4,10,6.3,67,27,0,0
14-02-2016,17.9,10,9.9,51,27,0,0
15-02-2016,21.1,10,10.3,61,26,0,0
16-02-2016,23.7,10,11.8,51,31,0,0
17-02-2016,21.6,10,7.9,63,29,0,0
18-02-2016,14,10,15.8,73,49,0,0
19-02-2016,11.6,9.9,12.2,64,37,0,0
20-02-2016,10,10,7.7,62,35,0,0
21-02-2016,18.8,10,9.8,45,28,0,0
22-02-2016,18.1,10,5.8,50,21,0,0
23-02-2016,17.9,9.3,13.9,39,26,0,0
24-02-2016,3.5,10,6.5,55,20,0,0
25-02-2016,8.7,10,6,42,20,0,0
26-02-2016,12.9,10,5.5,59,22,0,0
27-02-2016,10.9,10,6.8,71,30,0,0
28-02-2016,8.2,10,11.8,60,32,0,0
29-02-2016,10.7,10,10.9,64,31,0,0
01-03-2016,16.1,10,10,51,25,0,0
02-03-2016,13.5,10,10.4,62,32,0,0
03-03-2016,12.5,10,11.3,56,29,0,0
04-03-2016,11.2,10,7.2,66,37,0,0
05-03-2016,23.2,10,8.3,60,35,0,0
06-03-2016,17.3,10,7.4,67,42,0,0
07-03-2016,18.3,10,12.4,57,35,0,0
08-03-2016,21.3,10,8.5,50,30,0,0
09-03-2016,16.5,10,5.6,57,26,0,0
10-03-2016,16.3,10,9.3,60,26,0,0
11-03-2016,16.6,10,6.9,68,31,0,0
12-03-2016,22.9,10,6.2,64,32,0,0
13-03-2016,18.9,10,10.5,66,45,0,0
14-03-2016,13.5,10,9.5,66,32,0,0
15-03-2016,8.9,10,14.3,49,31,0,0
16-03-2016,8.7,9.6,8.1,53,24,0,0
17-03-2016,11.2,10,7.8,53,23,0,0
18-03-2016,19.5,4.7,9.4,31,21,0.17,2.3
19-03-2016,15,9,6,33,16,0,0
20-03-2016,11.6,10,5,51,15,0,0
21-03-2016,11.8,10,7.4,74,29,0,0
22-03-2016,9.3,10,11.4,71,40,0,0
23-03-2016,22.6,5.6,19.7,48,24,0.12,0.9
24-03-2016,17.8,10,7.8,51,18,0,0
25-03-2016,18,10,8.5,53,25,0.35,5
26-03-2016,22.9,4.2,8.6,30,16,0.09,2.2
27-03-2016,15.1,10,5.2,49,16,0,0
28-03-2016,17.7,10,8.5,65,29,0,0
29-03-2016,22.5,10,11.3,69,39,0,0
30-03-2016,12.6,9.3,9.5,49,29,0,0.1
31-03-2016,21,9.3,10.6,44,22,0,0
01-04-2016,14.4,9.4,9.4,50,20,0,0
02-04-2016,15.8,10,7.1,61,27,0,0
03-04-2016,14,10,6.8,70,35,0,0
04-04-2016,21.5,10,7.4,71,37,0,0
05-04-2016,17.8,10,11.1,71,35,0,0
06-04-2016,9.8,10,9.1,73,27,0,0
07-04-2016,18.7,10,12,65,38,0,0
08-04-2016,23.7,10,7.2,64,32,0,0
09-04-2016,24.9,9.9,6.6,70,35,0.01,0
10-04-2016,25.4,10,9.1,66,38,0.35,0
11-04-2016,33.6,7.6,7.6,45,33,0.15,0.1
12-04-2016,36,9,6.9,66,37,0.07,0
13-04-2016,32.4,10,5.9,68,41,0,0
14-04-2016,30.8,10,8.5,75,41,0,0
15-04-2016,26.8,9.9,12.5,60,36,0.02,0
16-04-2016,28.8,5.1,21.6,36,31,0.21,2.6
17-04-2016,25.5,7.2,17.6,43,30,0,0
18-04-2016,25.5,9.4,7.1,38,30,0.11,0.2
19-04-2016,29.8,6.5,3,49,30,0.24,2.2
20-04-2016,28.3,9.8,5.5,59,30,0,0
21-04-2016,29.5,10,5.8,67,37,0,0
22-04-2016,29.4,10,7.2,75,37,0,0
23-04-2016,31.1,10,11.5,78,44,0,0
24-04-2016,16.7,10,11.6,70,41,0,0
25-04-2016,28.5,10,11.1,69,41,0,0
26-04-2016,18.5,10,12.7,57,36,0,0
27-04-2016,27.3,10,9,53,28,0,0
28-04-2016,29.6,8.3,7.9,40,32,0.3,1.4
29-04-2016,31.4,3,4.9,35,31,0.82,6.6
30-04-2016,26.7,7.3,11.8,37,30,0,0
01-05-2016,26.9,8,15.4,39,32,0.01,0
02-05-2016,20.9,9.9,4.6,60,26,0,0
03-05-2016,22.9,10,11.2,65,37,0,0
04-05-2016,25.8,10,6.7,73,39,0,0
05-05-2016,28.2,10,6.5,79,43,0,0
06-05-2016,34,10,10.2,80,44,0,0
07-05-2016,37.2,10,12.3,68,38,0,0
08-05-2016,24.8,10,8,67,35,0,0
09-05-2016,29.7,10,6.3,69,45,0,0
10-05-2016,34.2,10,7.8,71,44,0,0
11-05-2016,37.3,10,9,56,40,0.21,0
12-05-2016,33.7,9.8,5.4,68,39,0,0
13-05-2016,24.6,10,8,78,43,0,0
14-05-2016,36.2,8.9,11.9,60,38,0,0
15-05-2016,34.3,9.9,8.5,59,38,0.23,0
16-05-2016,43.2,6.8,7.2,51,40,0.39,0
17-05-2016,37.8,8.3,7.2,49,39,0.19,0
18-05-2016,38.5,8.7,11.4,57,40,0,0
19-05-2016,36.9,9.8,6.9,69,36,0,0
20-05-2016,37.5,10,8.1,78,41,0,0
21-05-2016,40,8.9,11.4,83,50,0,0
22-05-2016,21.3,10,12.1,81,48,0,0
23-05-2016,29.5,10,10.9,71,45,0,0
24-05-2016,38.8,10,9.3,75,47,0,0
25-05-2016,15.5,10,11,78,50,0,0
26-05-2016,34.2,9.3,8.7,68,44,0.61,0
27-05-2016,39.6,9.1,16.8,60,41,0.25,0
28-05-2016,35,10,7,68,41,0,0
29-05-2016,39.2,10,6.9,76,44,0.21,0
30-05-2016,39.2,10,7.3,77,45,0,0
31-05-2016,41.4,10,10.6,67,48,0.28,0
01-06-2016,47.1,8.7,7.7,68,50,0.03,0
02-06-2016,46.3,9.6,7,80,49,0,0
03-06-2016,41.5,10,8.4,81,52,0,0
04-06-2016,45.2,10,5.5,78,54,0,0
05-06-2016,42.8,10,5.7,81,54,0,0
06-06-2016,45.7,10,7,82,55,0,0
07-06-2016,46.7,9.8,8.7,78,51,0.09,0
08-06-2016,42.6,10,7.6,85,51,0,0
09-06-2016,43.7,10,7.6,87,53,0,0
10-06-2016,42,10,7.1,91,58,0.08,0
11-06-2016,43.7,10,9.7,89,55,0,0
12-06-2016,46.4,10,9.5,87,61,0.08,0
13-06-2016,54.9,9.7,7.2,74,52,0.27,0
14-06-2016,43.9,9.7,5.2,82,47,0,0
15-06-2016,37.6,10,8.2,89,55,0,0
16-06-2016,24.9,9.7,7.7,92,52,0,0
17-06-2016,32.6,9.9,11.5,89,62,0,0
18-06-2016,50,9.5,8.7,88,56,0,0
19-06-2016,50.3,9.8,7.3,97,56,0,0
20-06-2016,51.8,10,9.2,89,64,0,0
21-06-2016,47,9.9,10.4,101,61,0,0
22-06-2016,44.2,9.9,10.1,84,62,0,0
23-06-2016,48.5,9.9,6.2,90,56,0.06,0
24-06-2016,48.5,10,8.5,91,56,0,0
25-06-2016,45.6,10,9.3,88,60,0.05,0
26-06-2016,50.2,10,7.6,84,52,0,0
